timestamp,valve_DN200_fb,valve_DN300_fb,valve_DN350_fb,valve_DN400_fb,pump_speed_fb,pump_current_fb,temp_pump_out,temp_tank_out,temp_he_sim,press_pump_out,press_valve_DN400,press_check_valve,press_tank_out,flow_pump_DN300,flow_pump_DN400
2019-10-21 17:46:01,-0.03745892443335984,98.56972557014547,99.65639495849635,95.20037841796906,69.87163812931404,0.024542584190349267,20.548365564057384,19.453698293868253,19.535654245834603,0.08029802183518621,0.2755246773744247,0.27582330657885695,0.2866272110761193,0.14703660392330567,587.5944504104309
2019-10-21 17:46:02,-0.03745892443335984,98.5690090472884,99.65639495849635,95.20037841796906,69.87163812931404,0.021834016393323094,20.551002715851105,19.45625451005706,19.529934796420086,0.08028426283584074,0.27558689566203265,0.2759343455165702,0.2865470294213248,0.1676082385395657,587.4701816941212
2019-10-21 17:46:03,-0.03729030442161449,98.56871400846492,99.65639495849635,95.20037841796906,69.87163812931404,0.02074536360748169,20.552520258443394,19.454844881604657,19.529179397440814,0.08027348842793156,0.27549828814737776,0.2756449097381057,0.2864579098485852,0.1591772406008143,587.313111916568
2019-10-21 17:46:04,-0.036953064398123785,98.56914392217915,99.65639495849635,95.20037841796906,69.87163812931404,0.022382697259837984,20.55316099864902,19.45492581720958,19.52683226489807,0.08023640862503274,0.27505667233244857,0.275706707041859,0.28645664564657397,0.12174361010705159,587.2199445248777
2019-10-21 17:46:05,-0.0361436883417461,98.56931251579257,99.65639495849635,95.20037841796906,69.87163812931404,0.023044598034837074,20.55353869813866,19.454177162864056,19.524222091639317,0.08018713691087337,0.2755514043611252,0.27580745577256527,0.28647958106928006,0.05530734705827751,587.1604223006827
2019-10-21 17:46:06,-0.03661582437463308,98.56921978930518,99.65639495849635,95.20037841796906,69.87163812931404,0.02392422932792798,20.5528642347643,19.453610613629593,19.519332232175252,0.08020479113975071,0.2755829364686586,0.2758943776845384,0.2865696254171143,-0.04013154854550794,587.0941550514931
2019-10-21 17:46:07,-0.036312308353491446,98.56908491441445,99.65639495849635,95.20037841796906,69.87163812931404,0.023689080368388835,20.55199417701139,19.449847108000696,19.5190152343893,0.08020119903943501,0.2754367410719819,0.2759879617702163,0.2867112664770698,-0.16457307670430474,587.082863547587
2019-10-21 17:46:08,-0.036523083368173136,98.56989416375887,99.65639495849635,95.20037841796906,69.87163812931404,0.02358456971970477,20.550139402731922,19.4488084344042,19.516958121097517,0.08018875387790345,0.2758638552435635,0.2766238250932501,0.2868924502865146,-0.10319541199328214,587.0762058782706
2019-10-21 17:46:09,-0.037248149418678156,98.57066126469994,99.65639495849635,95.20037841796906,69.87163812931404,0.025648655031215137,20.547542718740665,19.448606095391902,19.520013440183337,0.0802106065176308,0.27603955917703027,0.27690491517940674,0.2870635161727742,-0.08923367947548444,587.16178485008
2019-10-21 17:46:10,-0.03750107943629618,98.57039994459913,99.65639495849635,95.20037841796906,69.87163812931404,0.026258300481872214,20.544204125037616,19.45142535229671,19.516958121097517,0.08025623545363256,0.27587372252157577,0.27672280638645935,0.2872822147844005,-0.08680555224418664,587.347092137194
2019-10-21 17:46:11,-0.037585389442168854,98.57009647609499,99.65639495849635,95.20037841796906,69.87163812931404,0.024934498931874015,20.546875000000057,19.449482897778573,19.5190152343893,0.08031491556645573,0.2754848874532264,0.2763839646097116,0.28740058544076763,-0.08680555224418664,587.5997675826793
2019-10-21 17:46:12,-0.037197563415154546,98.56966656238075,99.65639495849635,95.20037841796906,69.87163812931404,0.023715208030559883,20.546632193185282,19.448100247861156,19.519332232175252,0.08033626375498493,0.2756305747515676,0.2764226636547595,0.287459765836632,-0.08680555224418664,587.8990615097808
2019-10-21 17:46:13,-0.03732402842396356,98.56979300759082,99.65639495849635,95.20037841796906,69.87163812931404,0.023244910111481564,20.546935701703745,19.451452330831682,19.524222091639317,0.08033515148229553,0.2750370349639506,0.27569321784384127,0.2874714817617331,-0.08680555224418664,588.1645432407777
2019-10-21 17:46:14,-0.037197563415154546,98.57017234322103,99.65639495849635,95.20037841796906,69.87163812931404,0.02440323646772999,20.547171763884773,19.451088120609533,19.528774719416205,0.08038624438580955,0.27497523564558823,0.27561329336433227,0.2874549546719718,-0.08680555224418664,588.412583002123
2019-10-21 17:46:15,-0.03681816838872751,98.57003746833028,99.65639495849635,95.20037841796906,69.87163812931404,0.023654243485494154,20.54734037972836,19.453104766098857,19.530636238329414,0.08041214491381812,0.2752066680462494,0.2756024168365771,0.2874487173029323,-0.08680555224418664,588.6161941492767
2019-10-21 17:46:16,-0.036953064398123785,98.57067812406129,99.65639495849635,95.20037841796906,69.87163812931404,0.02264397388154816,20.54744154923452,19.452882193185317,19.529017526230966,0.08049105993517652,0.27517024523172695,0.2754770456216282,0.2874310977392272,-0.08680555224418664,588.8610385992604
2019-10-21 17:46:17,-0.03661582437463308,98.57080456927136,99.65639495849635,95.20037841796906,69.87163812931404,0.022077874534509455,20.547475272403233,19.45193119982747,19.52737183559755,0.08052019734968974,0.2756047784448512,0.2756155657045778,0.28739990325240905,-0.08680555224418664,589.1750111257572
2019-10-21 17:46:18,-0.03687718539283838,98.57118390490155,99.65639495849635,95.20037841796906,69.87163812931404,0.022121420638127824,20.54744154923452,19.451910965926224,19.522967589763017,0.08054007773910671,0.2759621674781088,0.27603247497743205,0.28733532377334264,-0.08680555224418664,589.4641140313153
2019-10-21 17:46:19,-0.036750720384029364,98.57104903001081,99.65639495849635,95.20037841796906,69.87163812931404,0.023567151278257446,20.54734037972836,19.452598918568057,19.522731527581993,0.08054908158340121,0.27609841237257216,0.2762457777709125,0.2873515134507966,-0.08680555224418664,589.819313031534
2019-10-21 17:46:20,-0.036539945369347675,98.5706191162966,99.65639495849635,95.20037841796906,69.87163812931404,0.02381100945852028,20.547171763884773,19.449873926478425,19.519811101171044,0.08054462908864878,0.2762349106909797,0.27652686667609133,0.2873682920193622,-0.08680555224418664,590.1969327059676
2019-10-21 17:46:21,-0.03594134432765167,98.57057696789323,99.65639495849635,95.20037841796906,69.87163812931404,0.024725477634505888,20.546935701703745,19.454743912170017,19.520519287714112,0.08053466339002978,0.2765928039322929,0.27697843382686543,0.2873285840024487,-0.08680555224418664,590.4298788573097
2019-10-21 17:46:22,-0.03594134432765167,98.5706191162966,99.65639495849635,95.20037841796906,69.87163812931404,0.025518016720360075,20.546632193185282,19.454676421372238,19.5248560872112,0.08053289312165955,0.27708390577411945,0.27724696046266883,0.287334825748053,-0.08680555224418664,590.4640184237979
2019-10-21 17:46:23,-0.03623642934820604,98.57074556150666,99.65639495849635,95.20037841796906,69.87163812931404,0.023915520107204352,20.544204125037616,19.455074310302763,19.528450976996506,0.08052955408057431,0.2767539994144225,0.276904751231899,0.28731096687016855,-0.08680555224418664,590.3859476298458
2019-10-21 17:46:24,-0.03682659938931477,98.57095630352345,99.65639495849635,95.20037841796906,69.87163812931404,0.02526544931937357,20.547542718740665,19.45056885050175,19.531843527769503,0.0804837744309632,0.2768760788968678,0.27718465943714465,0.28722808980719544,-0.08680555224418664,590.2751669717019
2019-10-21 17:46:25,-0.037248149418678156,98.57125134234693,99.65639495849635,95.20037841796906,69.87163812931404,0.025291576981544585,20.550139402731922,19.451884009621413,19.53066321686439,0.08044441851911034,0.27668149237866246,0.27681099764117045,0.2870990962554254,-0.08680555224418664,590.1647243544232
2019-10-21 17:46:26,-0.03750107943629618,98.57163067797711,99.65639495849635,95.20037841796906,69.87163812931404,0.026031860743056738,20.55199417701139,19.450804823762116,19.526852498799293,0.08039317451990592,0.2764130523015856,0.27661396434535007,0.2869388195740324,-0.08680555224418664,590.2217267798949
2019-10-21 17:46:27,-0.03728187342102722,98.57132720947297,99.65639495849635,95.20037841796906,69.87163812931404,0.026066697625951422,20.553107041579075,19.45053499395204,19.520411373574223,0.08030738058068004,0.2761192359985458,0.276311544688432,0.28685990066239414,-0.08680555224418664,590.2923739062062
2019-10-21 17:46:28,-0.03757695844158159,98.57132720947297,99.65639495849635,95.20037841796906,69.87163812931404,0.025788002406488028,20.553477996434964,19.45316535665167,19.515636172883802,0.08023124865510273,0.2755969375858227,0.2759920094674566,0.28683502600465427,-0.08680555224418664,590.3274501987287
2019-10-21 17:46:29,-0.03761911344451793,98.57132720947297,99.65639495849635,95.20037841796906,69.87163812931404,0.0269202012959478,20.553107041579075,19.45205244762365,19.51191313505737,0.08018582189208168,0.27571202019155805,0.276141155571927,0.2869021364581065,-0.08680555224418664,590.2846166081657
2019-10-21 17:46:30,-0.037408338429836235,98.57132720947297,99.65639495849635,95.20037841796906,69.87163812931404,0.02819174767356803,20.55199417701139,19.450636030077163,19.50953902397965,0.08018192579418373,0.275913857357764,0.27629569589674946,0.2869479186607138,-0.08680555224418664,590.1777060626564
2019-10-21 17:46:31,-0.03694463339753652,98.57132720947297,99.65639495849635,95.20037841796906,69.87163812931404,0.028897194660731255,20.548682561843314,19.458851354105544,19.509053410350113,0.08020772453232544,0.2762908877192686,0.27643699843288927,0.2870254859779829,-0.08680555224418664,589.902429682949
2019-10-21 17:46:32,-0.036995219401060125,98.57163067797711,99.65639495849635,95.20037841796906,69.87163812931404,0.028017563432767782,20.545236054000377,19.454514394551225,19.51099586486825,0.08025623710352803,0.2764530960635434,0.2762559825307014,0.28715465480075386,-0.08680555224418664,589.5498418207785
2019-10-21 17:46:33,-0.036573669371696746,98.57155481085108,99.65639495849635,95.20037841796906,69.87163812931404,0.02546576178244092,20.546652427086528,19.451526521802837,19.509053410350113,0.08029979146096555,0.27657298365117294,0.2761296891110212,0.2871957160792994,-0.08680555224418664,589.2204389238707
2019-10-21 17:46:34,-0.036750720384029364,98.57118390490155,99.65639495849635,95.20037841796906,69.87163812931404,0.026676343441322223,20.552931681101754,19.450197828955353,19.511724285312553,0.08028916875660301,0.276915280621647,0.2763005853532918,0.2871844177340583,-0.08680555224418664,588.9926305384084
2019-10-21 17:46:35,-0.036539945369347675,98.57060225693525,99.65639495849635,95.20037841796906,69.87163812931404,0.026467322078826627,20.552722597455706,19.447075063532104,19.513309274242282,0.08033343133601296,0.2764368208694019,0.27639012465943896,0.287148163452016,-0.08680555224418664,588.8563808627911
2019-10-21 17:46:36,-0.036244860348793304,98.56989416375887,99.65639495849635,95.20037841796906,69.87163812931404,0.02523932184824306,20.5547055197763,19.447709059103993,19.514422138809962,0.08031314639222673,0.2758408349293934,0.2762226847918725,0.28708534835379806,-0.08680555224418664,588.8391017958295
2019-10-21 17:46:37,-0.035865465322366265,98.568840453675,99.65639495849635,95.20037841796906,69.87163812931404,0.024490328714043174,20.558138538351756,19.448815179037936,19.515062879015595,0.08028451535668428,0.2752388637243734,0.27605490556685863,0.2870336639019722,-0.08680555224418664,588.8446658118916
2019-10-21 17:46:38,-0.0361689813435079,98.56851169612881,99.65639495849635,95.20037841796906,69.87163812931404,0.023819718366632152,20.564950618432714,19.452261686880885,19.515231494859187,0.08029468296777417,0.2748511207826215,0.2759015456640922,0.28694918195962416,-0.08680555224418664,588.8929813269428
2019-10-21 17:46:39,-0.0361689813435079,98.56792161848185,99.65639495849635,95.20037841796906,69.87163812931404,0.026057988444304195,20.56571950667947,19.451816541053812,19.514927986340723,0.08035720766702198,0.2747726297322971,0.27590095566147216,0.28685155170502985,-0.08680555224418664,588.8463578657687
2019-10-21 17:46:40,-0.0361689813435079,98.56814079017929,99.65639495849635,95.20037841796906,69.87163812931404,0.027895634168963134,20.566454671757512,19.451681648378937,19.51415235346022,0.08036211416090586,0.2747634414470564,0.27580745125706174,0.2867322560651604,-0.08680555224418664,588.7520972476434
2019-10-21 17:46:41,-0.0361689813435079,98.56818293858265,99.65639495849635,95.20037841796906,69.87163812931404,0.028148201678495386,20.56908507891748,19.450980206469595,19.512904596217666,0.08038158954440319,0.2745986975434228,0.2757962347466359,0.2866305794332417,-0.08680555224418664,588.5454504195366
2019-10-21 17:46:42,-0.035865465322366265,98.56881516463298,99.65639495849635,95.20037841796906,69.87163812931404,0.027834669797570627,20.56787104484365,19.447176233038242,19.511184714613066,0.0803844228317412,0.2748592172886116,0.2755703707258192,0.2865807537710201,-0.08680555224418664,588.2438764238708
2019-10-21 17:46:43,-0.036244860348793304,98.56957383589338,99.65639495849635,95.20037841796906,69.87163812931404,0.027033421356396047,20.57350955865324,19.444620016849434,19.508992708646424,0.08038796437578624,0.2748301320281627,0.2759045786235166,0.28658336512136656,-0.08680555224418664,587.88209771999
2019-10-21 17:46:44,-0.036539945369347675,98.56969185142276,99.65639495849635,95.20037841796906,69.87163812931404,0.028261421652107065,20.569354864267225,19.442245905771713,19.51390970670269,0.08040324143527014,0.27526314740692354,0.27597784600057856,0.2866548571414333,-0.08680555224418664,587.6580853228819
2019-10-21 17:46:45,-0.036750720384029364,98.57015548385968,99.65639495849635,95.20037841796906,69.87163812931404,0.028122074207364914,20.564087305313535,19.437652810192372,19.510328106113334,0.08038432206654625,0.2749586205382456,0.2762424933326834,0.2868010528159873,-0.08680555224418664,587.6257024022543
2019-10-21 17:46:46,-0.036573669371696746,98.56989416375887,99.65639495849635,95.20037841796906,69.87163812931404,0.027155350707037285,20.56371635045764,19.434320961123078,19.507731266510874,0.08035842252847497,0.2751222646041914,0.27596249947181184,0.28693004581200293,-0.08680555224418664,587.6295830430979
2019-10-21 17:46:47,-0.036995219401060125,98.56959069525472,99.65639495849635,95.20037841796906,69.87163812931404,0.027172769061648033,20.568241999699545,19.435858737616613,19.505876381080547,0.08033621519595611,0.2755306622226208,0.27567011249926887,0.28701241442929415,-0.08680555224418664,587.8077341359829
2019-10-21 17:46:48,-0.037248149418678156,98.57023135098572,99.65639495849635,95.20037841796906,69.87163812931404,0.0259883147132495,20.57165478437377,19.43641179758359,19.504763449822352,0.08032088674657012,0.2757225512485689,0.2757126913343006,0.28702101340660763,-0.08680555224418664,588.0888252169398
2019-10-21 17:46:49,-0.03733245942455083,98.57006275737231,99.65639495849635,95.20037841796906,69.87163812931404,0.027312116593226788,20.56794523581483,19.435251720579707,19.504392472736292,0.08030232203590305,0.2758861968428389,0.27559828230273276,0.2870103080511657,-0.08680555224418664,588.242522126313
2019-10-21 17:46:50,-0.03694463339753652,98.57015548385968,99.65639495849635,95.20037841796906,69.87163812931404,0.027834669923483733,20.56847806188057,19.437855149204708,19.504763449822352,0.08025360715278121,0.27584513521694687,0.27545208843438024,0.2869325776894894,-0.08680555224418664,588.3300371503515
2019-10-21 17:46:51,-0.03707109840634553,98.56952325780935,99.65639495849635,95.20037841796906,69.87163812931404,0.027076967720524238,20.565011320136396,19.4381181899207,19.505876381080547,0.08031501829415788,0.2755397638796653,0.27561506344166203,0.286841270390091,-0.08680555224418664,588.2610766715399
2019-10-21 17:46:52,-0.03694463339753652,98.56923664866653,99.65639495849635,95.20037841796906,69.87163812931404,0.027076967633687627,20.556445635282117,19.43619596930379,19.51015949471578,0.08034091823167755,0.2753724118212725,0.2756890897706402,0.28674405979943507,-0.08680555224418664,588.0869837763165
2019-10-21 17:46:53,-0.0370289434034092,98.56877301622961,99.65639495849635,95.20037841796906,69.87163812931404,0.02610153458265723,20.554145715175572,19.435885716151585,19.51239208408178,0.08030717736566004,0.27502463330755755,0.2759082947438699,0.28665157110541084,-0.08680555224418664,587.7694750521305
2019-10-21 17:46:54,-0.03732402842396356,98.56843582900278,99.65639495849635,95.20037841796906,69.87163812931404,0.027773705291581414,20.543118239004905,19.43427374868688,19.51270234168002,0.08031324785211447,0.275114085290816,0.275914281398267,0.2866074779789494,-0.08680555224418664,587.5278449781031
2019-10-21 17:46:55,-0.0373661834268999,98.568225086986,99.65639495849635,95.20037841796906,69.87163812931404,0.028470443036311813,20.539638007993247,19.430328137946912,19.505080438716234,0.0803038890545187,0.2746161493388095,0.2764407105240239,0.28660250460351355,-0.08680555224418664,587.2909298343276
2019-10-21 17:46:56,-0.037155408412218205,98.56783732167514,99.65639495849635,95.20037841796906,69.87163812931404,0.02913234381131092,20.53740553422414,19.428365449527558,19.496278158156823,0.08033171200599448,0.27470543397056524,0.27653555881171293,0.28663285587217513,-0.08680555224418664,586.9857292975596
2019-10-21 17:46:57,-0.03745892443335984,98.5682588057087,99.65639495849635,95.20037841796906,69.87163812931404,0.028740428791909058,20.537702298108854,19.43382860285981,19.493047282968167,0.08032407351098714,0.27495887180864176,0.27642570140756423,0.28671522296114216,-0.08680555224418664,586.7422401410455
2019-10-21 17:46:58,-0.03729030442161449,98.5691860705825,99.65639495849635,95.20037841796906,69.87163812931404,0.026981166032054034,20.533115947163253,19.432540377814796,19.486706949336337,0.08031365212860661,0.27489934635884894,0.2766265231412612,0.2867820788791416,-0.08680555224418664,586.5161108626091
2019-10-21 17:46:59,-0.036953064398123785,98.56985201535552,99.65639495849635,95.20037841796906,69.87163812931404,0.027477591747900085,20.53122744971506,19.43017301137081,19.48400894022773,0.08034754546233289,0.27505186075097254,0.27644668849476073,0.28684809234314673,-0.08680555224418664,586.2764121457986
2019-10-21 17:47:00,-0.03644720436288773,98.57077928022935,99.65639495849635,95.20037841796906,69.87163812931404,0.02708567675020737,20.533979260282422,19.432196401493865,19.484953255642335,0.08031845914247729,0.2751182968660951,0.2763267142789353,0.2868573668397676,-0.08680555224418664,586.1259183728074
2019-10-21 17:47:01,-0.036539945369347675,98.57089729575873,99.65639495849635,95.20037841796906,69.87163812931404,0.026432485087386194,20.532090762834233,19.43111051546116,19.49221093059983,0.08028451627715226,0.275173945652022,0.276237176640051,0.2868282812319721,-0.08680555224418664,586.0175017243516
2019-10-21 17:47:02,-0.036244860348793304,98.57088886607806,99.65639495849635,95.20037841796906,69.87163812931404,0.026310555845290722,20.532414505253925,19.433322915386256,19.49710110128628,0.08027035175086755,0.27504276187269894,0.276313644536448,0.2868023137529421,-0.08680555224418664,586.0431303722337
2019-10-21 17:47:03,-0.035865465322366265,98.57097316288477,99.65639495849635,95.20037841796906,69.87163812931404,0.025073846150841007,20.533547603722837,19.429721080895668,19.502908564392026,0.08024435087447976,0.27558327436725083,0.275734689963726,0.2866969293369843,-0.08680555224418664,586.0253404026004
2019-10-21 17:47:04,-0.0361689813435079,98.57115018617887,99.65639495849635,95.20037841796906,69.87163812931404,0.026031860625827324,20.531119535575165,19.428014532947365,19.502092414802682,0.08032286094202049,0.27565949168794435,0.2754876644183435,0.28664137176422605,-0.08680555224418664,586.1166529799971
2019-10-21 17:47:05,-0.0361689813435079,98.57043366332184,99.65639495849635,95.20037841796906,69.87163812931404,0.02791305264948698,20.53198284869434,19.43114409191074,19.503576323146945,0.08038057949576366,0.275292743266602,0.2755761925990774,0.28653109219524486,-0.08680555224418664,586.2330014955764
2019-10-21 17:47:06,-0.0361689813435079,98.56989416375887,99.65639495849635,95.20037841796906,69.87163812931404,0.028740428878745665,20.529824565896405,19.4312316654446,19.500608506458423,0.08037541933479309,0.27549281334265746,0.27564600214258034,0.28658033237034974,-0.08680555224418664,586.3680673167996
2019-10-21 17:47:07,-0.0361689813435079,98.56931251579257,99.65639495849635,95.20037841796906,69.87163812931404,0.028513989313603383,20.526587141699515,19.427838736758694,19.499940747703505,0.08041947944597785,0.27584649507816084,0.27545512563143104,0.2866548606148974,-0.08680555224418664,586.504312439678
2019-10-21 17:47:08,-0.035865465322366265,98.56877301622961,99.65639495849635,95.20037841796906,69.87163812931404,0.02793918083267761,20.52227057610365,19.421842512828817,19.490221148048597,0.08043940959276874,0.27594817212689515,0.27546161593812973,0.2867874787265056,-0.08680555224418664,586.6666128874399
2019-10-21 17:47:09,-0.036244860348793304,98.56835996187675,99.65639495849635,95.20037841796906,69.87163812931404,0.02851398940043998,20.52178496247412,19.420574410534176,19.48688235427401,0.08043187184558903,0.2757949791588157,0.2755554533782825,0.28684463756623596,-0.08680555224418664,586.8480494928266
2019-10-21 17:47:10,-0.036539945369347675,98.56785418103647,99.65639495849635,95.20037841796906,69.87163812931404,0.02842689710636665,20.52372741699226,19.419758332081386,19.487253331360073,0.08032316228240263,0.2760431039166624,0.2755937273407878,0.2869312234552876,-0.08680555224418664,587.0165935952086
2019-10-21 17:47:11,-0.036750720384029364,98.56755914221299,99.65639495849635,95.20037841796906,69.87163812931404,0.028304967842562034,20.52372741699226,19.422719541963225,19.491334079306792,0.08025679292726093,0.27588982654340416,0.2757217955617088,0.2869610700296086,-0.08680555224418664,587.1012406782687
2019-10-21 17:47:12,-0.03687718539283838,98.56747484540628,99.65639495849635,95.20037841796906,69.87163812931404,0.02712922278435645,20.52372741699226,19.421964231904628,19.49504385016744,0.08030611427722298,0.2758537403770267,0.27630311424359905,0.28706308532428154,-0.08680555224418664,587.1118617913677
2019-10-21 17:47:13,-0.036919340395774713,98.56806492305324,99.65639495849635,95.20037841796906,69.87163812931404,0.025065136969193803,20.52372741699226,19.41683817243248,19.5010536789617,0.0803636819784182,0.27608112508044724,0.2759799518924222,0.2870609789461532,-0.08680555224418664,586.9554666728143
2019-10-21 17:47:14,-0.03687718539283838,98.56886574271701,99.65639495849635,95.20037841796906,69.87163812931404,0.025422215175170258,20.52372741699226,19.420372516125298,19.500682701875636,0.08041558421644597,0.275959466442918,0.2760457947398684,0.2870562573968678,-0.08680555224418664,586.75194615362
2019-10-21 17:47:15,-0.036750720384029364,98.56941367196063,99.65639495849635,95.20037841796906,69.87163812931404,0.02718147806962202,20.52372741699226,19.42426445878753,19.500682701875636,0.0804059224459399,0.2756739925671297,0.27618229444766185,0.2869575308475192,-0.08680555224418664,586.5595437074335
2019-10-21 17:47:16,-0.036539945369347675,98.56940524227994,99.65639495849635,95.20037841796906,69.87163812931404,0.027660485317969753,20.52372741699226,19.422254575716103,19.5010536789617,0.08041517981838256,0.27559651048867084,0.27628279308894943,0.2869295445216571,-0.08680555224418664,586.402978857082
2019-10-21 17:47:17,-0.036244860348793304,98.56952325780935,99.65639495849635,95.20037841796906,69.87163812931404,0.027486300968623752,20.52372741699226,19.41956332902537,19.49771488518711,0.0804604551731014,0.27576648014964555,0.2762779040492229,0.286851472648986,-0.08680555224418664,586.3289565862212
2019-10-21 17:47:18,-0.035865465322366265,98.56998689024627,99.65639495849635,95.20037841796906,69.87163812931404,0.026510868112975712,20.52372741699226,19.420022030810447,19.490666320551874,0.08037182879753624,0.27573469350665963,0.2762418173965606,0.28681800130641893,-0.08680555224418664,586.3669802081072
2019-10-21 17:47:19,-0.0361689813435079,98.57002903864961,99.65639495849635,95.20037841796906,69.87163812931404,0.027564683994213267,20.52178496247412,19.42596416428935,19.483988733002697,0.08028279680819522,0.27574168927186116,0.2761692274144767,0.28673082430323865,-0.08680555224418664,586.5463899910327
2019-10-21 17:47:20,-0.0361689813435079,98.56964970301942,99.65639495849635,95.20037841796906,69.87163812931404,0.027730159274799656,20.52227057610365,19.429458040179693,19.484433905505977,0.08023974783979118,0.2758388992372936,0.2759865284105011,0.28664525044270117,-0.08680555224418664,586.9034466510069
2019-10-21 17:47:21,-0.0361689813435079,98.56931251579257,99.65639495849635,95.20037841796906,69.87163812931404,0.028339804725456726,20.526587141699515,19.432554027139513,19.485992009267452,0.0802200694149471,0.27554128490961605,0.2758523085456358,0.28656987606228707,-0.08680555224418664,587.3105699232425
2019-10-21 17:47:22,-0.0361689813435079,98.56871400846492,99.65639495849635,95.20037841796906,69.87163812931404,0.0278085421744761,20.529581759081637,19.430274180876953,19.489404998459253,0.08025381005518942,0.2759452993636372,0.2762553923196733,0.286604356932474,-0.08680555224418664,587.6525349650367
2019-10-21 17:47:23,-0.0361689813435079,98.56914392217915,99.65639495849635,95.20037841796906,69.87163812931404,0.02684181850047527,20.530101095879893,19.42881733998834,19.48866304428712,0.08029498665274462,0.27567744866395677,0.27572356091512745,0.28653817229615564,-0.08680555224418664,587.9521693516461
2019-10-21 17:47:24,-0.0361689813435079,98.56931251579257,99.65639495849635,95.20037841796906,69.87163812931404,0.028043691094938795,20.533844367607557,19.429485058728943,19.486437181770732,0.0803090999801678,0.2755231625272405,0.2757071211482546,0.2865264494935956,-0.08680555224418664,588.1956521058712
2019-10-21 17:47:25,-0.035865465322366265,98.56952325780935,99.65639495849635,95.20037841796906,69.87163812931404,0.028357222975863544,20.533959026381197,19.42763702908322,19.482727410910076,0.08037607524639542,0.2755573940027015,0.27574464241107927,0.28652198275764024,-0.08680555224418664,588.4140989219131
2019-10-21 17:47:26,-0.036244860348793304,98.56931251579257,99.65639495849635,95.20037841796906,69.87163812931404,0.028183038452844346,20.536515242569994,19.42882424467932,19.48428551467155,0.08043591792766885,0.27562627356091357,0.27604242589646083,0.2866383319273425,-0.08680555224418664,588.5639225886434
2019-10-21 17:47:27,-0.036539945369347675,98.56944739068331,99.65639495849635,95.20037841796906,69.87163812931404,0.02735566233213141,20.537392044956654,19.42214685720169,19.479759594221555,0.08049429456392945,0.2756903474425387,0.27623675996329206,0.2867658911468274,-0.08680555224418664,588.6324677723009
2019-10-21 17:47:28,-0.036750720384029364,98.56970871078411,99.65639495849635,95.20037841796906,69.87163812931404,0.025248030565314446,20.535732865055746,19.41669703752573,19.480501548393686,0.08048746550763981,0.2757390763237211,0.2762366773643146,0.2869188304130855,-0.08680555224418664,588.6581810726723
2019-10-21 17:47:29,-0.03687718539283838,98.56941367196063,99.65639495849635,95.20037841796906,69.87163812931404,0.025648655070291616,20.532326825015268,19.41765466436646,19.479759594221555,0.08048362107752109,0.27567129076777713,0.27615844321139854,0.2870307135415252,-0.08680555224418664,588.6607111150582
2019-10-21 17:47:30,-0.036919340395774713,98.56886574271701,99.65639495849635,95.20037841796906,69.87163812931404,0.0259534779475842,20.531470256529836,19.41666988114939,19.48161447965188,0.08050233827326428,0.275193418239381,0.275896491218003,0.28703821782187783,-0.08680555224418664,588.7048910358861
2019-10-21 17:47:31,-0.03687718539283838,98.56806492305324,99.65639495849635,95.20037841796906,69.87163812931404,0.0264760312995503,20.531517468966044,19.416130288219737,19.483395169664995,0.0805241414682295,0.2752204828467966,0.2758321620367632,0.2870983319543744,-0.08680555224418664,588.7505033621992
2019-10-21 17:47:32,-0.03644720436288773,98.56777831391044,99.65639495849635,95.20037841796906,69.87163812931404,0.026902783180137696,20.52670180047316,19.41875397297613,19.489216166498576,0.08048949018989154,0.27551387976377517,0.27608812688947637,0.2871012837042072,-0.08680555224418664,588.723109389798
2019-10-21 17:47:33,-0.03661582437463308,98.56778674359111,99.65639495849635,95.20037841796906,69.87163812931404,0.027146641225803795,20.526067804901274,19.419462226209713,19.491232896462535,0.08047213884708787,0.2749975671718179,0.2757071294150994,0.28699767096337264,-0.08680555224418664,588.6628318377602
2019-10-21 17:47:34,-0.03661582437463308,98.5674074079609,99.65639495849635,95.20037841796906,69.87163812931404,0.028932031647829835,20.52821259843172,19.42627441744153,19.49714150684426,0.080446441412528,0.2749571824546191,0.2758370544804845,0.2869775208420973,-0.08680555224418664,588.6114015379168
2019-10-21 17:47:35,-0.03644720436288773,98.56771087646507,99.65639495849635,95.20037841796906,69.87163812931404,0.029567804847494515,20.525123556177178,19.432810123150215,19.496730057509694,0.08044300120679947,0.27522250898790335,0.2762139186019949,0.287024315628973,-0.08680555224418664,588.5750668399
2019-10-21 17:47:36,-0.03687718539283838,98.56771087646507,99.65639495849635,95.20037841796906,69.87163812931404,0.030299379388282997,20.5280237486869,19.437032463945197,19.49662213892376,0.08041027151829733,0.27521373974137736,0.2765193709404604,0.28710567221775024,-0.08680555224418664,588.5636821471189
2019-10-21 17:47:37,-0.036919340395774713,98.56771087646507,99.65639495849635,95.20037841796906,69.87163812931404,0.03135319500901076,20.53261684426624,19.433147394851687,19.496075796914326,0.08040708494492087,0.27539062381902296,0.2764231732119499,0.28718239068985085,-0.08680555224418664,588.5497667005862
